"ONTOLOGY","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalues","rank","leading_edge","core_enrichment"
"CC","GO:0042579","microbody",141,-0.392527234615304,-1.33922710724282,0.0373586429725363,0.0373586429725363,0.760613010819927,2872,"tags=9%, list=10%, signal=8%","Pipox/Nos2/Acot5/Depp1/Acsl6/Baat/Acoxl/Urah/Agxt/Fabp1/Hao1/Uox/Slc27a2"
"BP","GO:0015886","heme transport",9,-0.761671762744051,-1.52523392714571,0.0374716903438336,0.0374716903438336,0.76169292331159,1100,"tags=33%, list=4%, signal=32%","Cubn/Hpx/Hrg"
"BP","GO:0010817","regulation of hormone levels",491,-0.313717919139662,-1.21000907342922,0.0375169212918198,0.0375169212918198,0.76169292331159,3102,"tags=11%, list=11%, signal=10%","Baiap3/Bmp8a/Hsd17b2/Nos2/Lep/Ache/Sox8/Reln/Dio2/Duoxa1/Osm/Il1b/Chga/Sdr16c5/Hnf1b/Ghrh/Pax8/Epha5/Nr5a1/Ren1/Hsd3b4/Fshr/Birc5/Gfi1/Ghsr/Mup1/Duoxa2/Slco4a1/Cyp11a1/Akr1d1/Ece2/Hnf4a/Fgfr4/Dio1/Pcsk1n/Iyd/Aldh8a1/Rims2/Sct/Dkkl1/Gcnt4/Slc5a7/Tacr2/Sult1b1/Cyp1a2/Apoa1/Ttr/Cyp2j5/Fgg/Fgb/Akr1c6/Hsd3b5/Hsd3b3/Tfap2b/Fga/Lcn5"
"BP","GO:0090659","walking behavior",45,0.506535204403882,1.45423121610226,0.0377470355731225,0.0377470355731225,0.765291512902228,3643,"tags=24%, list=13%, signal=21%","Kcnj10/Pcdh15/Zic1/Cacnb4/Dmrt3/Kcnma1/Mapt/Sptbn4/Scn1a/Cacna1a/Klhl1"
"BP","GO:0015909","long-chain fatty acid transport",52,-0.483938824234151,-1.42500439967593,0.0382216857775096,0.0382216857775096,0.770706530131558,1635,"tags=21%, list=6%, signal=20%","Bdkrb2/Acsl1/Cpt1b/Pla2g2e/Acsl6/Pla2g2f/Pla2g12b/Pla2g5/Fabp2/Fabp1/Slc27a2"
"CC","GO:0042025","host cell nucleus",5,-0.851247062562347,-1.48610352553541,0.0382322713257965,0.0382322713257965,0.770706530131558,2671,"tags=60%, list=9%, signal=54%","Cnot7/Fmr1/Top2a"
"CC","GO:0001673","male germ cell nucleus",20,0.620473330827412,1.50245357608608,0.0382364416699181,0.0382364416699181,0.770706530131558,734,"tags=20%, list=3%, signal=20%","Sycp1/Tcfl5/Stag3/Morc1"
"BP","GO:0010511","regulation of phosphatidylinositol biosynthetic process",6,-0.822114999960168,-1.49499753288683,0.0382794813747685,0.0382794813747685,0.770706530131558,2509,"tags=100%, list=9%, signal=91%","Pdgfb/Htr2b/Zp3/Htr2a/Fpr2"
"BP","GO:0007530","sex determination",23,0.598036331839306,1.49222311359724,0.0382803297997644,0.0382803297997644,0.770706530131558,6149,"tags=48%, list=21%, signal=38%","Dmrt1/Sox3/Ptgdr/Fgf9/Tmem184a/Wt1/Cited2/Six4/Gnrh1/Rsl1/Tcf21"
"BP","GO:0002031","G protein-coupled receptor internalization",16,-0.656857296026233,-1.51671150375457,0.0383438710993269,0.0383438710993269,0.770913618944363,6079,"tags=50%, list=21%, signal=40%","Apln/Ptger3/Grk4/Sag/Htr2b/Arr3/Htr1b/Necab2"
"BP","GO:0016973","poly(A)+ mRNA export from nucleus",19,0.627758048874221,1.50498305204563,0.0387096774193548,0.0387096774193548,0.776868720748085,55,"tags=11%, list=0%, signal=11%","Ddx25/Nxf2"
"BP","GO:0042403","thyroid hormone metabolic process",22,-0.606067259307981,-1.50085148927395,0.0387992648560343,0.0387992648560343,0.776868720748085,2651,"tags=45%, list=9%, signal=41%","Reln/Dio2/Duoxa1/Pax8/Duoxa2/Slco4a1/Dio1/Iyd/Gcnt4/Sult1b1"
"BP","GO:0006767","water-soluble vitamin metabolic process",30,-0.556481450747486,-1.4721105433993,0.0388010675425991,0.0388010675425991,0.776868720748085,1100,"tags=13%, list=4%, signal=13%","Cubn/Kynu/Gulo/Rgn"
"BP","GO:0002253","activation of immune response",256,-0.347502123524899,-1.26823100726893,0.0389917290271761,0.0389917290271761,0.77817146377785,1405,"tags=7%, list=5%, signal=7%","Hc/Tespa1/Il1b/Btnl1/Hmgb4/Ifi208/Gpr33/Skint2/Mbl1/Crp/Cacna1f/Fpr2/C4bp/Mbl2/Cfi/C8a/C8b/C9/Krt1"
"BP","GO:0048936","peripheral nervous system neuron axonogenesis",4,0.880560617583378,1.43222819905406,0.0391389432485323,0.0391389432485323,0.77817146377785,1337,"tags=50%, list=5%, signal=48%","Nefh/Isl1"
"BP","GO:0050727","regulation of inflammatory response",321,-0.335811797120355,-1.24903005291329,0.0391963758124877,0.0391963758124877,0.77817146377785,6088,"tags=20%, list=21%, signal=16%","Cd200r1/Mmp8/Ptger3/Il2ra/Adora1/Mcph1/Tnfaip6/Anxa1/Fancd2/Serpinf1/Il20rb/Fcer1a/Cst7/Cd28/Sema7a/Gata3/Il22ra2/Xcl1/Il17d/Ccn3/Dnase1l3/Ffar2/Ctla2a/Cebpb/Gper1/S100a9/Cd44/Il17c/Nlrp10/Pglyrp1/Ccl3/Lbp/Il17f/Per1/Nos2/Lep/Nlrp6/Sphk1/Duoxa1/Mefv/Pde2a/Osm/Ido1/Il1b/S100a8/Il10/Pbk/Il17b/Zp3/Ghsr/Duoxa2/Cxcl17/Tafa3/F12/Serpine1/Pla2g5/Fpr2/Hamp/Proc/Ahsg/Apoa1/F2/Krt1"
"BP","GO:0140058","neuron projection arborization",21,0.608178921409505,1.48904898032984,0.0391965678627145,0.0391965678627145,0.77817146377785,211,"tags=10%, list=1%, signal=9%","Nlgn1/Chrna7"
"MF","GO:0050436","microfibril binding",3,-0.919852048449595,-1.41875978449328,0.0392724266225713,0.0392724266225713,0.77817146377785,1218,"tags=67%, list=4%, signal=64%","Ltbp2/Adamtsl2"
"BP","GO:0015718","monocarboxylic acid transport",136,-0.393284092563568,-1.3372824336686,0.0392828364222401,0.0392828364222401,0.77817146377785,4786,"tags=24%, list=16%, signal=20%","Aqp8/Hnf1a/Slco3a1/Bdkrb2/Edn1/Slc22a22/Acsl1/Slc51b/Cpt1b/Slc6a1/Nos2/Lep/Pla2g2e/Slc38a3/Slc51a/Il1b/Slc16a8/Acsl6/Slco1a4/Pla2g2f/Grik1/Pla2g12b/Pla2g5/Erfe/Stra6l/Fabp2/Slc10a1/Fabp1/Slco1a1/Slco1b2/Abcb11/Slc27a2"
"BP","GO:0046364","monosaccharide biosynthetic process",73,-0.449272857468407,-1.4001955521,0.0392943063352045,0.0392943063352045,0.77817146377785,3001,"tags=15%, list=10%, signal=14%","Mst1/Lep/Car5a/Fbp2/G6pc/Mup1/Hnf4a/Gnmt/Fbp1/Gulo/Rgn"
"BP","GO:0051238","sequestering of metal ion",11,0.716147651512961,1.50382118847247,0.0392961876832845,0.0392961876832845,0.77817146377785,5920,"tags=55%, list=20%, signal=43%","Fthl17e/Slc30a2/Fthl17b/Slc30a3/Fthl17c/Ftl1"
"BP","GO:0048806","genitalia development",46,0.500462847261086,1.43912630430925,0.0396177583117659,0.0396177583117659,0.783467662213696,3578,"tags=22%, list=12%, signal=19%","Lhx1/Tex15/Klhl10/Nkx3-1/Sox2/Foxf2/Stra6/Lrp2/Wt1/Fgf8"
"BP","GO:1900378","positive regulation of secondary metabolite biosynthetic process",8,-0.778076103909872,-1.51308983320382,0.0396940252222452,0.0396940252222452,0.783904982919963,245,"tags=38%, list=1%, signal=37%","Gipc1/Pmel/Tyrp1"
"BP","GO:0048715","negative regulation of oligodendrocyte differentiation",15,0.663596315970968,1.51100201538106,0.0399056418321211,0.0399056418321211,0.785270485823801,4115,"tags=27%, list=14%, signal=23%","Bmp4/Dlx2/Id4/Lingo1"
"BP","GO:1905460","negative regulation of vascular associated smooth muscle cell apoptotic process",4,0.879882404541732,1.43112508834956,0.0399217221135029,0.0399217221135029,0.785270485823801,776,"tags=25%, list=3%, signal=24%","Cftr"
"MF","GO:0035473","lipase binding",6,-0.819103339393206,-1.48952089626334,0.0399259106812101,0.0399259106812101,0.785270485823801,913,"tags=67%, list=3%, signal=65%","Gpihbp1/Faf2/Apoa5/Apob"
"BP","GO:0006907","pinocytosis",21,-0.610847008096148,-1.49311967863676,0.0400082068116537,0.0400082068116537,0.785821409803415,43,"tags=48%, list=0%, signal=48%","Actn4/Axl/Ankfy1/Mapkapk3/Appl1/Pycard/Nr1h3/Carmil1/Cav1/Prom2"
"BP","GO:0019217","regulation of fatty acid metabolic process",83,-0.435870124637831,-1.38506873128733,0.0401919616076785,0.0401919616076785,0.787942462548212,1295,"tags=10%, list=4%, signal=9%","Il1b/Ghsr/Apoa5/Hnf4a/Erfe/Fabp1/Apoa4/Rgn"
"BP","GO:0033013","tetrapyrrole metabolic process",45,-0.501475196733397,-1.43741685717409,0.0402670983407527,0.0402670983407527,0.787942462548212,6780,"tags=27%, list=23%, signal=20%","Abcb6/Slco1a6/Fxn/Spta1/Blvra/Sptb/Hnf1a/Alas1/Cubn/Hpx/Cyp1a2/Cyp2a5"
"BP","GO:0006957","complement activation, alternative pathway",12,-0.703302298584071,-1.5126347166415,0.0402794903411426,0.0402794903411426,0.787942462548212,137,"tags=33%, list=0%, signal=33%","Hc/C8a/C8b/C9"
"CC","GO:0000805","X chromosome",10,-0.739370936432338,-1.52492339035228,0.0404246631278073,0.0404246631278073,0.78941051170823,518,"tags=30%, list=2%, signal=29%","Lrif1/Pcgf3/Xist"
"BP","GO:0003413","chondrocyte differentiation involved in endochondral bone morphogenesis",27,-0.571455276938979,-1.48361976950602,0.0404636030906873,0.0404636030906873,0.78941051170823,5810,"tags=44%, list=20%, signal=36%","Anxa6/Coch/Matn2/Vwa2/Poc1a/Col6a3/Nppc/Col6a1/Col6a2/Col12a1/Ihh/Mbl2"
"BP","GO:0070613","regulation of protein processing",60,-0.466715445657113,-1.41013418385772,0.0406,0.0406,0.791005454416661,2671,"tags=15%, list=9%, signal=14%","Anxa2/Fmr1/Cntn2/Tnp2/F12/Serpine1/Cpb2/Serpinf2/Cdh1"
"BP","GO:0000281","mitotic cytokinesis",68,-0.453713989288686,-1.40058976333752,0.0407473663287617,0.0407473663287617,0.791528611590004,9552,"tags=46%, list=33%, signal=31%","Chmp6/Chmp1b/Map9/Rock1/Vps4b/Rab35/Cfl1/Apc/Spast/Pdcd6ip/Sptbn1/Sept7/Rhoc/Ect2/Chmp4c/Nusap1/Plk1/Cit/Rhob/Unc119/Cenpa/Ank3/Kif20a/Stmn1/Kif20b/Racgap1/Kif4/Cep55/Ckap2/Birc5/Kif23"
"CC","GO:0005593","FACIT collagen trimer",3,-0.91853971318257,-1.41673566713249,0.0409260024803638,0.0409260024803638,0.791528611590004,2366,"tags=100%, list=8%, signal=92%","Col9a3/Col12a1"
"BP","GO:1901671","positive regulation of superoxide dismutase activity",3,-0.918615521611754,-1.41685259240415,0.0409260024803638,0.0409260024803638,0.791528611590004,44,"tags=67%, list=0%, signal=67%","Park7/Rgn"
"BP","GO:1904833","positive regulation of removal of superoxide radicals",3,-0.918615521611754,-1.41685259240415,0.0409260024803638,0.0409260024803638,0.791528611590004,44,"tags=67%, list=0%, signal=67%","Park7/Rgn"
"BP","GO:0060605","tube lumen cavitation",6,-0.817690592411945,-1.48695184783133,0.0409549289977362,0.0409549289977362,0.791528611590004,3998,"tags=50%, list=14%, signal=43%","Edar/Shh/Cdh1"
"BP","GO:0060662","salivary gland cavitation",6,-0.817690592411945,-1.48695184783133,0.0409549289977362,0.0409549289977362,0.791528611590004,3998,"tags=50%, list=14%, signal=43%","Edar/Shh/Cdh1"
"CC","GO:0017071","intracellular cyclic nucleotide activated cation channel complex",4,0.87802903849543,1.42811059614803,0.0410958904109589,0.0410958904109589,0.793193943763518,710,"tags=50%, list=2%, signal=49%","Cnga1/Cnga4"
"CC","GO:0097124","cyclin A2-CDK2 complex",3,-0.918110883727484,-1.41607424991185,0.0413393964448119,0.0413393964448119,0.796831424639503,1967,"tags=67%, list=7%, signal=62%","Cdk2/Ccna2"
"BP","GO:1903524","positive regulation of blood circulation",79,-0.438950267772047,-1.38325582685582,0.0414829659318637,0.0414829659318637,0.798535480816056,6230,"tags=29%, list=21%, signal=23%","Cacna1h/Gja5/Pdgfb/Ptger3/Rgs2/Ptger2/F2rl1/F2r/Kcnq1/Tacr1/Edn1/Tacr3/Edn3/Oxtr/Slc1a1/Ccn2/Chga/Rnf207/Avpr2/Htr2a/Fgg/Fgb/Fga"
"CC","GO:0032133","chromosome passenger complex",5,-0.847066124250155,-1.47880446109331,0.041726618705036,0.041726618705036,0.802159027653113,4442,"tags=100%, list=15%, signal=85%","Cdca8/Aurkb/Aurkc/Birc5"
"BP","GO:1902474","positive regulation of protein localization to synapse",8,0.767948861262029,1.49605829023219,0.0418199419167473,0.0418199419167473,0.802886836854823,2329,"tags=38%, list=8%, signal=34%","Nlgn1/Nlgn3/Mapt"
"BP","GO:0060594","mammary gland specification",4,-0.878276966689079,-1.45010580314927,0.0419051512673753,0.0419051512673753,0.803457149151544,94,"tags=50%, list=0%, signal=50%","Gli3/Pax3"
"BP","GO:0061792","secretory granule maturation",4,-0.877563928827155,-1.44892852037782,0.0423139820114473,0.0423139820114473,0.808128294480258,3102,"tags=50%, list=11%, signal=45%","Baiap3/Syt4"
"MF","GO:0005328","neurotransmitter:sodium symporter activity",24,-0.582037110870745,-1.47369068052667,0.0423162583518931,0.0423162583518931,0.808128294480258,3269,"tags=33%, list=11%, signal=30%","Slc6a1/Slc6a19/Slc1a1/Slc18a1/Slc6a17/Slc1a6/Slc5a7/Slc6a15"
"BP","GO:0033059","cellular pigmentation",41,-0.508835304740372,-1.43471529844069,0.0423162583518931,0.0423162583518931,0.808128294480258,2776,"tags=22%, list=10%, signal=20%","Rab27b/Hps1/Mlph/Lyst/Rab17/Rab27a/Gpr143/Pmel/Tyrp1"
"MF","GO:0060229","lipase activator activity",11,-0.717123356233656,-1.51347205248463,0.0425618989154901,0.0425618989154901,0.809504546408742,913,"tags=27%, list=3%, signal=26%","Pdpk1/Apoa5/Apoh"
"BP","GO:0061013","regulation of mRNA catabolic process",119,0.393703637440022,1.32275415533188,0.0426080063416568,0.0426080063416568,0.809504546408742,194,"tags=4%, list=1%, signal=4%","Trim71/Dazl/Meioc/Igf2bp1/Scgb1a1"
"BP","GO:0031054","pre-miRNA processing",15,0.659189877952421,1.50096860114046,0.0426577550619225,0.0426577550619225,0.809504546408742,595,"tags=13%, list=2%, signal=13%","Lin28a/Lin28b"
"BP","GO:0000052","citrulline metabolic process",8,-0.773837680374206,-1.50484756033564,0.0427951209427331,0.0427951209427331,0.809504546408742,3133,"tags=38%, list=11%, signal=33%","Ddah1/Ass1/Otc"
"BP","GO:0040033","negative regulation of translation, ncRNA-mediated",14,0.67075303356651,1.49750808248117,0.0428038484193992,0.0428038484193992,0.809504546408742,20,"tags=7%, list=0%, signal=7%","Trim71"
"BP","GO:0045974","regulation of translation, ncRNA-mediated",14,0.67075303356651,1.49750808248117,0.0428038484193992,0.0428038484193992,0.809504546408742,20,"tags=7%, list=0%, signal=7%","Trim71"
"MF","GO:0005539","glycosaminoglycan binding",199,-0.361244472396645,-1.28355379416265,0.0428486411426304,0.0428486411426304,0.809504546408742,5970,"tags=29%, list=21%, signal=23%","Vcan/Nrp2/Colq/Col5a1/Tnfaip6/Lamc2/Anxa6/Reg2/Ccl8/Adamts1/Hapln3/Lyve1/Stab2/Bgn/Igfals/Ccn6/Col5a3/Ptn/Fbn1/Ccn3/Prelp/Mstn/Postn/Cd44/Col11a1/Shh/Pglyrp1/Mpo/Adgrg1/Ccl7/Hmmr/Adamts8/Thbs4/Ccn2/F11/Fgf12/Serpinc1/Lipc/Ncan/Nell1/Ltf/Ccl2/Hapln4/Bsph1/Serpina10/Cemip/Apoa5/Fgfr4/Bsph2/Pla2g5/Ndnf/Acan/Hapln1/Apoh/F2/Apob/Serpind1/Hrg"
"BP","GO:0060009","Sertoli cell development",22,0.597064525321015,1.47567089990311,0.0428991185112635,0.0428991185112635,0.809504546408742,990,"tags=18%, list=3%, signal=18%","Dmrt1/Sox3/Cftr/Il1a"
"MF","GO:0016716","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen",3,-0.914791652474006,-1.41095473984955,0.0429929723026044,0.0429929723026044,0.809504546408742,1288,"tags=67%, list=4%, signal=64%","Tyr/Tyrp1"
"BP","GO:0021557","oculomotor nerve development",3,-0.915188845487861,-1.4115673617116,0.0429929723026044,0.0429929723026044,0.809504546408742,853,"tags=100%, list=3%, signal=97%","Phox2a/Tfap2a"
"MF","GO:0031750","D3 dopamine receptor binding",4,0.875983180791688,1.42478301706257,0.0430528375733855,0.0430528375733855,0.809504546408742,1056,"tags=25%, list=4%, signal=24%","Ppp1r1b"
"CC","GO:0001518","voltage-gated sodium channel complex",13,0.682082908462441,1.49494717814973,0.0430593786865906,0.0430593786865906,0.809504546408742,3250,"tags=38%, list=11%, signal=34%","Scn10a/Scn3a/Scn1a/Scn11a/Scn3b"
"MF","GO:0004802","transketolase activity",3,0.909507722007722,1.39276866689406,0.0431835786212239,0.0431835786212239,0.810786501739464,2628,"tags=100%, list=9%, signal=91%","Tktl1/Tktl2/Tkt"
"BP","GO:0042116","macrophage activation",89,-0.426021399665242,-1.36847848410346,0.0434090003982477,0.0434090003982477,0.813028878428672,3305,"tags=15%, list=11%, signal=13%","Ifng/Lbp/Tlr8/Sphk1/Il10/Havcr2/Raet1a/Il13/Tafa3/Pla2g5/Fpr2/Hamp/Muc5b"
"BP","GO:0051340","regulation of ligase activity",8,-0.773188376106093,-1.50358488733772,0.0434153400868307,0.0434153400868307,0.813028878428672,44,"tags=38%, list=0%, signal=37%","Aimp2/Rpl5/Rgn"
"BP","GO:0010840","regulation of circadian sleep/wake cycle, wakefulness",5,0.84137153529873,1.45480910959283,0.0436052170527545,0.0436052170527545,0.814477344529005,2927,"tags=60%, list=10%, signal=54%","Nlgn1/Nps/Ptger4"
"BP","GO:0042746","circadian sleep/wake cycle, wakefulness",5,0.84137153529873,1.45480910959283,0.0436052170527545,0.0436052170527545,0.814477344529005,2927,"tags=60%, list=10%, signal=54%","Nlgn1/Nps/Ptger4"
"BP","GO:0055083","monovalent inorganic anion homeostasis",29,-0.556443754703039,-1.4627623728204,0.0439762732665167,0.0439762732665167,0.817958227907781,3158,"tags=24%, list=11%, signal=22%","Atp6v1b1/Stc1/Fasl/Slc34a2/Fgfr4/Car12/Tfap2b"
"BP","GO:0034116","positive regulation of heterotypic cell-cell adhesion",14,-0.674441049193293,-1.51068838637565,0.0440008148299043,0.0440008148299043,0.817958227907781,157,"tags=29%, list=1%, signal=28%","Il1b/Fgg/Fgb/Fga"
"BP","GO:0046942","carboxylic acid transport",273,-0.341517038789906,-1.25415701673925,0.0440858098799449,0.0440858098799449,0.817958227907781,2981,"tags=14%, list=10%, signal=12%","Lrrc8c/Slc6a19/Nos2/Lep/Pla2g2e/Slc38a3/Slc17a3/Slc1a1/Slc51a/Il1b/Slc6a17/Slc16a8/Acsl6/Slco1a4/Pla2g2f/Grik1/Slc17a4/Pla2g12b/Arg2/Slc15a1/Pla2g5/Erfe/Stra6l/Slc7a15/Slc1a6/Slc26a7/Fabp2/Slc10a1/Slc17a2/Agxt/Slc6a15/Fabp1/Slco1a1/Syt4/Slco1b2/Abcb11/Slc27a2"
"BP","GO:0051388","positive regulation of neurotrophin TRK receptor signaling pathway",8,0.764683313849761,1.48969660454619,0.0441432720232333,0.0441432720232333,0.817958227907781,2358,"tags=25%, list=8%, signal=23%","Tmem108/Ngf"
"BP","GO:0006576","cellular biogenic amine metabolic process",44,-0.498093428789198,-1.42356924962947,0.0441678377835776,0.0441678377835776,0.817958227907781,1170,"tags=16%, list=4%, signal=15%","Ido1/Moxd1/Kynu/Ido2/Tph2/Agmat/Dmgdh"
"BP","GO:0009583","detection of light stimulus",46,0.494867629906316,1.42303674937496,0.0441966952020705,0.0441966952020705,0.817958227907781,3981,"tags=37%, list=14%, signal=32%","Cabp4/Cacna2d4/Gpr52/Guca1a/Gpr88/Cacnb4/Rrh/Grk1/Asic2/Gngt1/Opn1sw/Rho/Guca1b/Opn1mw/Gucy2f/Opn5/Gnat2"
"MF","GO:0042043","neurexin family protein binding",12,0.695357398541716,1.49447440453607,0.0441978193146417,0.0441978193146417,0.817958227907781,1081,"tags=17%, list=4%, signal=16%","Nlgn1/Nlgn3"
"CC","GO:1990023","mitotic spindle midzone",13,-0.685873777893088,-1.50638310505981,0.0443449959316517,0.0443449959316517,0.817958227907781,5518,"tags=46%, list=19%, signal=37%","Kif18a/Ttc28/Kif18b/Aurkb/Kif20b/Cenpe"
"BP","GO:0070368","positive regulation of hepatocyte differentiation",3,0.908890192794728,1.39182301759617,0.0443454686289698,0.0443454686289698,0.817958227907781,2385,"tags=33%, list=8%, signal=31%","Bmp4"
"BP","GO:0000711","meiotic DNA repair synthesis",4,0.874309673421553,1.42206106425322,0.0444227005870841,0.0444227005870841,0.817958227907781,3016,"tags=75%, list=10%, signal=67%","Sycp1/Tex12/Spata22"
"BP","GO:0030300","regulation of intestinal cholesterol absorption",8,-0.770772003979358,-1.49888587643142,0.0444490386603267,0.0444490386603267,0.817958227907781,913,"tags=62%, list=3%, signal=61%","Lep/Apoa5/Apoa2/Apoa1/Apoa4"
"BP","GO:0019218","regulation of steroid metabolic process",98,-0.416053021353696,-1.35375680216294,0.0444800641154077,0.0444800641154077,0.817958227907781,3539,"tags=17%, list=12%, signal=15%","Dhh/Bmp5/Ifng/Lep/Sec14l2/Kit/Il1b/Prox1/Malrd1/Gfi1/Apoa5/Fgfr4/Dkkl1/Apoa2/Apoa1/Apoa4/Apob"
"BP","GO:1990748","cellular detoxification",34,-0.532460671580593,-1.44540519958403,0.0445261437908497,0.0445261437908497,0.817958227907781,162,"tags=9%, list=1%, signal=9%","Mpo/Apoa4/Rgn"
"MF","GO:0001758","retinal dehydrogenase activity",9,-0.750328578774482,-1.50251940643155,0.0446777846407247,0.0446777846407247,0.819001079137548,581,"tags=33%, list=2%, signal=33%","Akr1b8/Aldh8a1/Akr1c6"
"BP","GO:0019915","lipid storage",70,-0.44752503679763,-1.38783237252535,0.0446960667461263,0.0446960667461263,0.819001079137548,2867,"tags=13%, list=10%, signal=12%","Lep/Il1b/Mest/Mup1/Vstm2a/Apoc4/Crp/Apoa1/Apob"
"BP","GO:0045017","glycerolipid biosynthetic process",140,-0.386713209641242,-1.31807317571029,0.0447549615228838,0.0447549615228838,0.819043490402152,2509,"tags=8%, list=9%, signal=7%","Htr2b/Mogat2/Acsl6/Zp3/Htr2a/Pla2g5/Fpr2/Apoa2/Apoa1/Cwh43/Rgn"
"BP","GO:0010883","regulation of lipid storage",42,-0.501829398754838,-1.42103084565953,0.0448394263785094,0.0448394263785094,0.81955315198998,1318,"tags=17%, list=5%, signal=16%","Lep/Mest/Mup1/Vstm2a/Apoc4/Crp/Apob"
"BP","GO:0051454","intracellular pH elevation",6,0.809855065367343,1.46907050494835,0.0449154190161384,0.0449154190161384,0.819906872383269,2394,"tags=50%, list=8%, signal=46%","Nox1/Cftr/Slc26a3"
"BP","GO:1903409","reactive oxygen species biosynthetic process",118,-0.401064093259232,-1.33563352114666,0.0450141299959629,0.0450141299959629,0.820673890633012,3438,"tags=14%, list=12%, signal=13%","Mpo/Ifng/Ddah1/Nos2/Ass1/Rab27a/Duoxa1/Il1b/Duox1/Il10/Slc30a10/Raet1a/Duoxa2/Arg2/Crp/Cyp1a2/Rgn"
"BP","GO:0060079","excitatory postsynaptic potential",84,0.423604559030495,1.35757788547748,0.0451909618076385,0.0451909618076385,0.822861445585759,4492,"tags=26%, list=15%, signal=22%","Nlgn1/Chrna7/Neto1/Chrna3/Nlgn3/Tmem108/Cux2/Slc17a7/Grin2a/Prkcz/Ngfr/Snca/Chrna4/Stx1b/Grik5/Cbln1/Bdnf/Begain/Grin2c/Cacnb3/Hcrt/Shank2"
"BP","GO:0050853","B cell receptor signaling pathway",46,0.493134984159004,1.41805436939481,0.0453912004778021,0.0453912004778021,0.82477251369978,7990,"tags=33%, list=28%, signal=24%","Fcrl5/Blk/Ctla4/Cd19/Cd79b/Cd79a/Gcsam/Prkcb/Lck/Lime1/Cd22/Klhl6/Ms4a1/Btk/Cd300a"
"BP","GO:0072672","neutrophil extravasation",15,0.653609295852527,1.48826167285138,0.045409868291724,0.045409868291724,0.82477251369978,2927,"tags=33%, list=10%, signal=30%","Il1a/Trem3/Prtn3/Cd177/Ptger4"
"BP","GO:0010565","regulation of cellular ketone metabolic process",120,-0.39764881653475,-1.32667126041915,0.0455650060753341,0.0455650060753341,0.826553177084811,2327,"tags=10%, list=8%, signal=9%","Il1b/Prox1/Malrd1/Ghsr/Apoa5/Hnf4a/Fgfr4/Erfe/Dkkl1/Fabp1/Apoa4/Rgn"
"CC","GO:0034366","spherical high-density lipoprotein particle",7,-0.789484388294735,-1.49060919304215,0.0456696153054927,0.0456696153054927,0.827320087877621,373,"tags=43%, list=1%, signal=42%","Apoc3/Apoa2/Apoa1"
"MF","GO:0022853","active ion transmembrane transporter activity",195,-0.359348496843319,-1.27428755417272,0.0457697642163662,0.0457697642163662,0.827320087877621,3269,"tags=15%, list=11%, signal=14%","Slc6a1/Atp2b2/Slc2a10/Slc6a19/Slc24a2/Atp2a3/Atp7b/Slc1a1/Slc5a11/Atp4a/Slc18a1/Slc6a17/Atp1a4/Slco5a1/Slco1a4/Slc22a1/Slc5a9/Slco4a1/Slc34a2/Slc15a1/Slc24a5/Slc1a6/Slc5a7/Slc26a7/Slc10a1/Slc6a15/Slco1a1/Atp2b3/Slco1b2/Slc45a2"
"BP","GO:0006568","tryptophan metabolic process",11,-0.711368395626244,-1.50132634287029,0.0458358911397585,0.0458358911397585,0.827320087877621,2421,"tags=55%, list=8%, signal=50%","Afmid/Tdo2/Ido1/Kynu/Ido2/Tph2"
